country,owid_povertyrate,year
Afghanistan,54.5,2016
Angola,32.3,2018
Albania,21.8,2019
Argentina,42.0,2020
Armenia,27.0,2020
Austria,14.7,2020
Azerbaijan,6.0,2012
Burundi,64.9,2013
Belgium,13.1,2020
Benin,38.5,2019
Burkina Faso,41.4,2018
Bangladesh,24.3,2016
Bulgaria,22.1,2020
Bosnia and Herzegovina,16.9,2015
Belarus,4.8,2020
Bolivia,39.0,2020
Bhutan,8.2,2017
Botswana,19.3,2009
Central African Republic,62.0,2008
Switzerland,15.5,2019
Chile,10.8,2020
China,0.0,2020
Cote d'Ivoire,39.5,2018
Cameroon,37.5,2014
"Congo, Dem. Rep.",63.9,2012
Congo,40.9,2011
Colombia,42.5,2020
Comoros,42.4,2013
Cabo Verde,35.0,2015
Costa Rica,30.0,2020
Cyprus,14.3,2019
Czechia,8.6,2020
Germany,15.8,2020
Djibouti,21.1,2017
Denmark,12.3,2020
Dominican Republic,21.0,2019
Algeria,5.5,2011
Ecuador,33.0,2020
Egypt,32.5,2017
Eritrea,69.0,1993
Spain,21.7,2020
Estonia,20.6,2020
Ethiopia,23.5,2015
Finland,10.8,2020
Fiji,24.1,2019
France,13.8,2019
"Micronesia, Fed. Sts.",41.2,2013
Gabon,33.4,2017
United Kingdom,18.6,2017
Georgia,21.3,2020
Ghana,23.4,2016
Guinea,43.7,2018
Gambia,48.6,2015
Guinea-Bissau,47.7,2018
Equatorial Guinea,76.8,2006
Greece,19.6,2020
Guatemala,59.3,2014
Honduras,48.0,2019
Croatia,18.3,2019
Haiti,58.5,2012
Hungary,12.7,2020
Indonesia,9.8,2020
India,14.9,2023
Ireland,12.9,2020
Iraq,18.9,2012
Iceland,8.8,2017
Italy,20.1,2020
Jamaica,19.9,2012
Jordan,15.7,2018
Kazakhstan,5.3,2020
Kenya,36.1,2015
Kyrgyzstan,25.3,2020
Cambodia,17.7,2012
Kiribati,21.9,2020
Laos,18.3,2018
Lebanon,27.4,2011
Liberia,50.9,2016
St. Lucia,25.0,2016
Sri Lanka,4.1,2016
Lesotho,49.7,2017
Lithuania,20.9,2019
Luxembourg,17.4,2019
Latvia,23.4,2020
Morocco,4.8,2013
Moldova,26.8,2020
Madagascar,70.7,2012
Maldives,5.4,2019
Mexico,43.9,2020
North Macedonia,21.6,2018
Mali,41.9,2020
Malta,16.9,2019
Myanmar,24.8,2017
Montenegro,22.6,2019
Mongolia,27.8,2020
Mozambique,46.1,2014
Mauritania,31.0,2014
Mauritius,10.3,2017
Malawi,50.7,2019
Malaysia,8.4,2019
Namibia,17.4,2015
Niger,40.8,2018
Nigeria,40.1,2018
Nicaragua,24.9,2016
Netherlands,14.4,2020
Norway,12.7,2019
Nepal,25.2,2010
Pakistan,44.9,2024
Panama,21.5,2019
Peru,30.1,2020
Philippines,16.7,2018
Palau,24.9,2006
Papua New Guinea,39.9,2009
Poland,14.8,2019
Portugal,16.2,2019
Paraguay,26.9,2020
West Bank and Gaza,29.2,2016
Romania,22.6,2020
Russian Federation,12.1,2020
Rwanda,38.2,2016
Sudan,46.5,2009
Senegal,46.7,2011
Solomon Islands,12.7,2012
Sierra Leone,56.8,2018
El Salvador,26.2,2020
Serbia,21.7,2019
South Sudan,82.3,2016
Sao Tome and Principe,66.7,2017
Slovakia,11.4,2019
Slovenia,11.7,2020
Sweden,15.7,2020
Eswatini,58.9,2016
Seychelles,25.3,2018
Syria,35.2,2007
Chad,42.3,2018
Togo,55.1,2015
Thailand,6.8,2020
Tajikistan,26.3,2019
Timor-Leste,41.8,2014
Tonga,22.5,2009
Tunisia,15.2,2015
Turkey,15.0,2019
Tuvalu,26.3,2010
Tanzania,26.4,2017
Uganda,20.3,2019
Ukraine,1.4,2020
Uruguay,11.6,2020
Uzbekistan,14.1,2013
Venezuela,33.1,2015
Vietnam,6.7,2018
Vanuatu,15.9,2020
Samoa,20.3,2013
Kosovo,17.6,2015
Yemen,48.6,2014
South Africa,55.5,2014
Zambia,54.4,2015
Zimbabwe,38.3,2019
